seq,ts_us,s0,s1,s2,s3,s4,s5
736,18027122,532,825,1167,1196,1011,1278
737,18037122,506,814,1172,1201,1017,1285
738,18047122,474,805,1176,1201,1028,1299
739,18057122,458,784,1183,1214,1040,1300
740,18067122,416,762,1188,1233,1049,1305
741,18077122,380,744,1193,1237,1057,1313
742,18087122,347,720,1194,1240,1065,1322
743,18097122,326,688,1197,1247,1073,1327
744,18107122,290,666,1200,1254,1074,1335
745,18117122,263,645,1215,1266,1086,1339
746,18127122,235,621,1207,1270,1092,1349
747,18137122,205,595,1210,1270,1099,1356
748,18147122,176,568,1210,1225,1064,1275
749,18157122,152,550,1212,1280,1124,1370
750,18167122,116,521,1215,1289,1136,1379
751,18177122,84,478,1216,1289,1156,1384
752,18187122,52,442,1218,1292,1176,1391
753,18197122,25,402,1211,1298,1187,1397
754,18207122,0,350,1212,1299,1198,1399
755,18217122,0,294,1210,1304,1219,1404
756,18227122,0,234,1210,1310,1230,1414
757,18237122,0,188,1205,1310,1248,1420
758,18247122,0,153,1209,1314,1258,1430
759,18257122,0,85,1193,1318,1276,1435
760,18267122,0,39,1186,1312,1293,1442
761,18277122,0,0,1162,1314,1304,1446
762,18287122,0,0,1144,1310,1324,1453
763,18297122,0,0,1120,1307,1333,1457
764,18307122,0,0,1089,1300,1338,1461
765,18317122,0,0,1047,1296,1342,1463
766,18327122,0,0,995,1283,1344,1462
767,18337122,0,0,938,1260,1340,1459
768,18347122,0,0,877,1249,1340,1464
769,18357122,0,0,845,1227,1334,1468
770,18367122,0,0,815,1194,1330,1476
771,18377123,0,0,757,1172,1319,1484
772,18387122,0,0,698,1138,1304,1491
773,18397122,0,0,663,1114,1288,1494
774,18407122,0,0,623,1084,1252,1496
775,18417122,0,0,576,1048,1190,1497
776,18427122,0,0,549,1008,1133,1491
777,18437122,0,0,528,970,1067,1482
778,18447122,0,0,488,917,986,1467
779,18457122,0,0,458,857,910,1455
780,18467122,0,0,439,798,802,1444
781,18477122,0,0,379,736,615,1361
782,18487122,0,0,425,701,492,1393
783,18497122,0,0,409,645,343,1361
784,18507122,0,0,393,605,202,1315
785,18517122,0,0,376,558,116,0
786,18527122,0,0,360,508,31,1215
787,18537122,0,0,352,460,0,1167
788,18547122,0,0,319,379,0,1096
789,18557122,0,0,327,391,0,1045
790,18567122,0,0,307,360,0,954
791,18577122,0,0,284,315,0,880
792,18587122,0,0,264,288,0,783
793,18597122,0,0,241,253,0,685
794,18607122,0,0,225,211,0,496
795,18617122,0,0,206,174,0,434
796,18627122,0,0,190,140,0,298
797,18637122,0,0,180,118,0,185
798,18647122,0,3,169,99,0,101
799,18657122,0,3,164,79,0,29
800,18667122,0,6,163,70,0,20
801,18677122,0,5,167,65,0,11
802,18687122,0,5,161,58,0,5
803,18697122,0,0,161,60,0,0
