seq,ts_us,s0,s1,s2,s3,s4,s5
806,131593647,1582,1499,731,602,0,317
807,131603647,1579,1497,741,612,0,318
808,131613647,1576,1497,747,619,0,327
809,131623647,1572,1491,761,634,0,334
810,131633647,1564,1486,765,652,0,344
811,131643647,1558,1482,780,663,0,352
812,131653647,1556,1478,793,677,0,359
813,131663647,1548,1470,801,690,0,366
814,131673647,1545,1467,812,698,0,373
815,131683647,1541,1463,825,715,0,373
816,131693647,1529,1455,846,732,0,373
817,131703647,1519,1453,862,756,0,375
818,131713647,1470,1349,872,781,0,378
819,131723647,1507,1445,897,809,0,374
820,131733647,1495,1442,915,825,0,379
821,131743647,1486,1438,931,845,0,387
822,131753647,1478,1431,949,867,0,396
823,131763647,1471,1429,959,888,0,400
824,131773647,1461,1425,975,904,0,401
825,131783647,1416,1321,977,928,0,414
826,131793647,1445,1421,999,938,0,420
827,131803647,1434,1417,1013,950,0,437
828,131813647,1424,1403,1028,975,0,462
829,131823647,1405,1395,1044,985,0,483
830,131833647,1390,1386,1057,999,0,506
831,131843647,1378,1374,1068,1014,0,540
832,131853647,1357,1363,1083,1034,0,559
833,131863647,1325,1345,1099,1048,0,597
834,131873647,1303,1330,1113,1063,0,630
835,131883647,1282,1317,1124,1079,0,669
836,131893647,1268,1305,1135,1096,0,700
837,131903647,1254,1293,1143,1106,0,732
838,131913647,1239,1285,1155,1122,10,758
839,131923647,1211,1262,1163,1130,32,787
840,131933647,1190,1253,1170,1142,48,809
841,131943647,1159,1230,1177,1152,62,839
842,131953647,1122,1208,1181,1162,79,859
843,131963647,1084,1183,1188,1173,95,886
844,131973647,1038,1157,1099,1159,79,881
845,131983647,985,1128,1192,1183,111,943
846,131993647,926,1100,1194,1187,110,955
847,132003647,861,1070,1196,1190,92,969
848,132013647,787,1041,1196,1189,69,969
849,132023647,703,995,1196,1189,45,978
850,132033647,566,932,1190,1190,24,979
