seq,ts_us,s0,s1,s2,s3,s4,s5
1632,151492195,0,0,0,0,339,0
1633,151502195,0,0,0,0,335,0
1634,151512195,0,0,0,0,342,0
1635,151522195,0,0,0,0,343,0
1636,151532195,0,0,0,0,341,0
1637,151542195,0,0,0,0,343,0
1638,151552195,0,0,0,0,344,0
1639,151562195,0,0,0,0,340,0
1640,151572195,0,0,0,0,339,0
1641,151582195,0,0,0,0,328,0
1642,151592195,0,0,3,0,319,0
1643,151602195,0,0,0,0,314,0
1644,151612195,0,0,0,0,312,0
1645,151622195,0,0,0,0,315,0
1646,151632195,0,0,0,0,309,0
1647,151642195,0,0,0,0,302,0
1648,151652195,0,0,0,0,302,0
1649,151662195,0,0,0,0,300,0
1650,151672195,0,0,0,0,297,0
1651,151682195,0,0,0,0,295,0
1652,151692195,0,0,0,0,298,0
1653,151702195,0,0,0,0,298,0
1654,151712195,0,0,0,0,296,0
1655,151722195,0,0,0,0,292,0
1656,151732195,0,0,0,0,286,0
1657,151742195,0,0,0,0,278,0
1658,151752195,0,0,0,0,269,0
1659,151762195,0,0,0,0,264,0
1660,151772195,0,0,0,0,263,0
1661,151782195,0,0,0,0,259,0
1662,151792195,0,0,0,0,239,0
1663,151802195,0,0,0,0,248,0
1664,151812195,0,0,0,0,232,0
1665,151822195,0,0,0,0,221,0
1666,151832195,0,0,0,0,207,0
1667,151842195,0,0,0,0,198,0
1668,151852195,0,0,0,0,183,0
1669,151862195,0,1,0,0,180,0
1670,151872195,0,0,0,0,172,0
1671,151882195,0,0,0,0,166,0
1672,151892195,0,0,0,0,161,0
1673,151902195,0,0,0,0,155,0
1674,151912195,0,0,0,0,150,0
1675,151922195,0,0,0,0,137,0
1676,151932195,0,0,0,0,126,0
1677,151942195,0,0,0,0,118,0
1678,151952195,0,0,0,0,112,0
1679,151962195,1,0,0,0,100,0
1680,151972195,0,0,0,0,85,0
1681,151982195,0,0,0,0,78,0
1682,151992195,0,0,0,0,68,0
1683,152002195,0,0,0,0,59,0
1684,152012195,0,0,0,0,45,0
